"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,6.747182e+01,6.746976e+01,6.748496e+01,6.745816e+01,6.744007e+01,6.744443e+01,5.786317e+01,4.547701e+01,4.570680e+01,3.785389e+01,3.799819e+01
