"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,6.765178e+01,6.764405e+01,6.766803e+01,6.764173e+01,6.761997e+01,6.762504e+01,5.800257e+01,4.637581e+01,4.660827e+01,3.840447e+01,3.855041e+01
