"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,6.745819e+01,6.745583e+01,6.747031e+01,6.744351e+01,6.742605e+01,6.743108e+01,5.785231e+01,4.541631e+01,4.564574e+01,3.781674e+01,3.796082e+01
