"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,6.709880e+01,6.709708e+01,6.710036e+01,6.707085e+01,6.706395e+01,6.706890e+01,5.757065e+01,4.436343e+01,4.459147e+01,3.717217e+01,3.731540e+01
