"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,6.773659e+01,6.772778e+01,6.774791e+01,6.772575e+01,6.770034e+01,6.771053e+01,5.806681e+01,4.682846e+01,4.706352e+01,3.868175e+01,3.882927e+01
