"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,6.790328e+01,6.789876e+01,6.791613e+01,6.789536e+01,6.787040e+01,6.787903e+01,5.819754e+01,4.774240e+01,4.797955e+01,3.924127e+01,3.939004e+01
