"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,6.808139e+01,6.807805e+01,6.809883e+01,6.807529e+01,6.805016e+01,6.805552e+01,5.833629e+01,4.878724e+01,4.902582e+01,3.988047e+01,4.003011e+01
