"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,6.837226e+01,6.837912e+01,6.840223e+01,6.837768e+01,6.834935e+01,6.834616e+01,5.856672e+01,5.070954e+01,5.093869e+01,4.105612e+01,4.119978e+01
