"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,6.768503e+01,6.767404e+01,6.769370e+01,6.767071e+01,6.764609e+01,6.765854e+01,5.802546e+01,4.656021e+01,4.679626e+01,3.851764e+01,3.866575e+01
