"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,6.731540e+01,6.731031e+01,6.731803e+01,6.729195e+01,6.728032e+01,6.728837e+01,5.773879e+01,4.485394e+01,4.508384e+01,3.747252e+01,3.761686e+01
