"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,6.721010e+01,6.720184e+01,6.720141e+01,6.717631e+01,6.716930e+01,6.717964e+01,5.765303e+01,4.433675e+01,4.456618e+01,3.715597e+01,3.730000e+01
