"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,6.736751e+01,6.736149e+01,6.737046e+01,6.734496e+01,6.733251e+01,6.734181e+01,5.777931e+01,4.503361e+01,4.526376e+01,3.758250e+01,3.772699e+01
