"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,6.835053e+01,6.835644e+01,6.837962e+01,6.835529e+01,6.832636e+01,6.832450e+01,5.854944e+01,5.055956e+01,5.079057e+01,4.096440e+01,4.110923e+01
