"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,6.845864e+01,6.846910e+01,6.849122e+01,6.846691e+01,6.843878e+01,6.843235e+01,5.863507e+01,5.132484e+01,5.153672e+01,4.143229e+01,4.156509e+01
