"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","GaN_total_losses","GaN_switching_losses","GaN_ohmic_losses","L_losses","iTHD_percentage","Si_conduction","Si_switching","Si_total","EMI_losses"
1.300000e+00,4.463733e+03,4.451608e+03,1.104416e+02,9.751906e+01,2.748589e+00,9.401019e-01,3.198275e-02,9.360650e-01,3.122254e-02,8.092166e-01,8.871793e+01,4.949801e+00,8.376813e+01,5.053518e+00,3.826103e+00,1.285571e+01,4.623825e-05,1.285576e+01,1.065774e+00
