"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","GaN_total_losses","GaN_switching_losses","GaN_ohmic_losses","L_losses","iTHD_percentage","Si_conduction","Si_switching","Si_total","EMI_losses"
1.300000e+00,3.208070e+03,3.200601e+03,7.608540e+01,9.762278e+01,1.812694e+00,4.908415e-01,1.471656e-02,4.875134e-01,1.475227e-02,8.048697e-01,6.122123e+01,3.966507e+00,5.725473e+01,3.410118e+00,5.168372e+00,9.041284e+00,4.650084e-05,9.041331e+00,6.000267e-01
