"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","GaN_total_losses","GaN_switching_losses","GaN_ohmic_losses","L_losses","iTHD_percentage","Si_conduction","Si_switching","Si_total","EMI_losses"
1.300000e+00,3.408831e+03,3.400720e+03,8.128811e+01,9.760968e+01,1.939341e+00,5.526150e-01,1.515993e-02,5.493365e-01,1.675944e-02,8.054697e-01,6.541281e+01,4.106428e+00,6.130638e+01,3.631940e+00,4.884972e+00,9.640176e+00,4.649325e-05,9.640223e+00,6.637966e-01
