"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","GaN_total_losses","GaN_switching_losses","GaN_ohmic_losses","L_losses","iTHD_percentage","Si_conduction","Si_switching","Si_total","EMI_losses"
1.300000e+00,7.027445e+02,7.000064e+02,1.855459e+01,9.734937e+01,8.659053e-01,3.296698e-02,1.163055e-03,3.017072e-02,1.170605e-03,8.004335e-01,1.383090e+01,2.278694e+00,1.155220e+01,1.872899e+00,2.239759e+01,1.826416e+00,1.347687e-03,1.827763e+00,1.571306e-01
