"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","GaN_total_losses","GaN_switching_losses","GaN_ohmic_losses","L_losses","iTHD_percentage","Si_conduction","Si_switching","Si_total","EMI_losses"
1.300000e+00,2.255164e+03,2.250210e+03,5.262232e+01,9.766145e+01,1.310059e+00,2.477479e-01,6.628320e-03,2.450877e-01,8.080438e-03,8.025139e-01,4.215861e+01,3.378033e+00,3.878057e+01,2.561679e+00,7.123010e+00,6.239560e+00,4.639477e-05,6.239606e+00,3.523743e-01
