"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","GaN_total_losses","GaN_switching_losses","GaN_ohmic_losses","L_losses","iTHD_percentage","Si_conduction","Si_switching","Si_total","EMI_losses"
1.300000e+00,2.555958e+03,2.550305e+03,5.982304e+01,9.765428e+01,1.449158e+00,3.155021e-01,9.204293e-03,3.124374e-01,8.844478e-03,8.031696e-01,4.804215e+01,3.556408e+00,4.448574e+01,2.791580e+00,6.323946e+00,7.119275e+00,1.242277e-04,7.119400e+00,4.207572e-01
