"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","GaN_total_losses","GaN_switching_losses","GaN_ohmic_losses","L_losses","iTHD_percentage","Si_conduction","Si_switching","Si_total","EMI_losses"
1.300000e+00,1.403502e+03,1.400051e+03,3.333784e+01,9.761881e+01,1.010276e+00,1.021336e-01,3.736890e-03,9.928152e-02,4.022017e-03,8.011018e-01,2.625969e+01,2.869092e+00,2.339060e+01,2.084914e+00,1.159471e+01,3.771150e+00,4.676148e-05,3.771196e+00,2.117669e-01
