"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","GaN_total_losses","GaN_switching_losses","GaN_ohmic_losses","L_losses","iTHD_percentage","Si_conduction","Si_switching","Si_total","EMI_losses"
1.300000e+00,3.609647e+03,3.600854e+03,8.660247e+01,9.759495e+01,2.078119e+00,6.183535e-01,1.815377e-02,6.151042e-01,2.040141e-02,8.061061e-01,6.967770e+01,4.250875e+00,6.542682e+01,3.871433e+00,4.639505e+00,1.024341e+01,4.646651e-05,1.024346e+01,7.317696e-01
