"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","GaN_total_losses","GaN_switching_losses","GaN_ohmic_losses","L_losses","iTHD_percentage","Si_conduction","Si_switching","Si_total","EMI_losses"
1.300000e+00,4.916320e+03,4.902144e+03,1.239859e+02,9.747078e+01,3.208450e+00,1.140949e+00,5.987937e-02,1.136723e+00,5.976655e-02,8.111318e-01,9.945712e+01,5.386694e+00,9.407042e+01,5.793980e+00,3.474292e+00,1.425356e+01,4.609301e-05,1.425361e+01,1.272735e+00
