"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","GaN_total_losses","GaN_switching_losses","GaN_ohmic_losses","L_losses","iTHD_percentage","Si_conduction","Si_switching","Si_total","EMI_losses"
1.300000e+00,1.453576e+03,1.450056e+03,3.442754e+01,9.762578e+01,1.024059e+00,1.088143e-01,3.889468e-03,1.059572e-01,4.230903e-03,8.011665e-01,2.716522e+01,2.900055e+00,2.426517e+01,2.105895e+00,1.120085e+01,3.914708e+00,4.672922e-05,3.914755e+00,2.176123e-01
