"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","GaN_total_losses","GaN_switching_losses","GaN_ohmic_losses","L_losses","iTHD_percentage","Si_conduction","Si_switching","Si_total","EMI_losses"
1.300000e+00,4.312937e+03,4.301451e+03,1.060857e+02,9.753372e+01,2.623906e+00,8.785502e-01,3.158983e-02,8.745933e-01,3.055257e-02,8.086196e-01,8.524504e+01,4.817203e+00,8.042784e+01,4.824891e+00,4.001467e+00,1.239020e+01,4.628407e-05,1.239025e+01,1.001637e+00
