"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","GaN_total_losses","GaN_switching_losses","GaN_ohmic_losses","L_losses","iTHD_percentage","Si_conduction","Si_switching","Si_total","EMI_losses"
1.300000e+00,3.007362e+03,3.000495e+03,7.097679e+01,9.763450e+01,1.686935e+00,4.325369e-01,1.160205e-02,4.291420e-01,9.347661e-03,8.043058e-01,5.710065e+01,3.834951e+00,5.326570e+01,3.203068e+00,5.496038e+00,8.445909e+00,4.650943e-05,8.445956e+00,5.401844e-01
