"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","GaN_total_losses","GaN_switching_losses","GaN_ohmic_losses","L_losses","iTHD_percentage","Si_conduction","Si_switching","Si_total","EMI_losses"
1.300000e+00,2.154924e+03,2.150183e+03,5.026967e+01,9.766207e+01,1.268697e+00,2.271034e-01,6.818119e-03,2.245007e-01,7.960608e-03,8.023137e-01,4.023121e+01,3.316024e+00,3.691519e+01,2.491987e+00,7.493235e+00,5.946105e+00,4.641792e-05,5.946152e+00,3.316201e-01
