"Time / s","Input_power","Output_power","Losses","Efficency","Caps_losses","FL1_losses","HF1_losses","FL2_losses","HF2_losses","Bulkcap_losses","GaN_total_losses","GaN_switching_losses","GaN_ohmic_losses","L_losses","iTHD_percentage","Si_conduction","Si_switching","Si_total","EMI_losses"
1.300000e+00,4.525978e+02,4.500016e+02,1.361091e+01,9.697536e+01,8.383315e-01,1.980320e-02,5.815456e-04,1.707909e-02,5.618603e-04,8.003052e-01,9.612480e+00,1.943335e+00,7.669144e+00,1.831502e+00,3.353494e+01,1.175841e+00,1.599582e-03,1.177440e+00,1.511576e-01
