vds;ids;eon;eoff;vdsreal;idsreal;rdson
-575,44;-79,4328;2,09646e-05;0,000713351;0,897123;79,309;0,0113118
-575,44;-100;6,48677e-05;0,000965583;0,97962;99,8298;0,0098129
-575,44;-125,893;6,67692e-05;0,00135537;1,07802;125,657;0,00857909
-575,44;-158,489;9,28968e-05;0,00188684;1,19679;158,16;0,00756695
-575,44;-199,526;0,000113816;0,00260923;1,34144;199,061;0,00673884
-575,44;-251,189;0,00027012;0,00363602;1,51886;250,526;0,00606269
-575,44;-316,228;0,000322321;0,00540322;1,73763;315,273;0,00551152
-575,44;-398,107;0,000858021;0,0078682;2,00852;396,718;0,00506285
-575,44;-500;0,000905107;0,0111004;2,34114;497,966;0,0047014
-524,807;-0,1;7,56618e-11;3,90422e-09;0,00391273;0,0999993;0,0391276
-524,807;-0,125893;7,9771e-11;6,10176e-09;0,00493375;0,125891;0,0391905
-524,807;-0,158489;2,03302e-10;9,7851e-09;0,0062046;0,158487;0,0391488
-524,807;-0,199526;1,15602e-07;1,5524e-08;0,00779368;0,199523;0,0390615
-524,807;-0,251189;4,1459e-10;2,46534e-08;0,00982158;0,251184;0,0391012
-524,807;-0,316228;6,54952e-10;3,90553e-08;0,0123771;0,31622;0,0391407
-524,807;-0,398107;1,69318e-07;6,22081e-08;0,0156112;0,398095;0,0392147
-524,807;-0,501187;1,20244e-07;9,68656e-08;0,0196915;0,501168;0,0392911
-524,807;-0,630957;2,39515e-08;1,5532e-07;0,024719;0,630928;0,0391788
-524,807;-0,794328;2,24615e-09;2,4672e-07;0,031071;0,794281;0,0391183
-524,807;-1;1,92611e-10;3,90849e-07;0,0390935;0,999926;0,0390964
-524,807;-1,25893;7,74333e-09;6,15395e-07;0,0494397;1,25881;0,039275
-524,807;-1,58489;8,96762e-09;9,83869e-07;0,0621741;1,58471;0,0392339
-524,807;-1,99526;4,3158e-08;1,53117e-06;0,0773268;1,99497;0,0387609
-524,807;-2,51189;5,11181e-08;2,47055e-06;0,0976435;2,51142;0,0388798
-524,807;-3,16228;8,09182e-08;3,90167e-06;0,123466;3,16153;0,0390527
-524,807;-3,98107;5,70608e-08;6,18774e-06;0,154633;3,9799;0,0388535
-524,807;-5,01187;2,17631e-07;9,75657e-06;0,194796;5,01001;0,0388813
-524,807;-6,30957;9,48657e-08;1,54227e-05;0,243617;6,30664;0,0386287
-524,807;-7,94328;2,53231e-07;2,41826e-05;0,30409;7,93868;0,0383048
-524,807;-10;7,72572e-07;3,7211e-05;0,372609;9,9929;0,0372874
-524,807;-12,5893;5,5414e-07;5,56145e-05;0,443149;12,5786;0,0352303
-524,807;-15,8489;1,09201e-06;7,98324e-05;0,506889;15,8336;0,0320135
-524,807;-19,9526;1,39877e-06;0,000112116;0,562073;19,9313;0,0282006
-524,807;-25,1189;2,58449e-06;0,000154046;0,612234;25,0896;0,024402
-524,807;-31,6228;3,84272e-06;0,000208529;0,661011;31,5829;0,0209294
-524,807;-39,8107;1,14662e-05;0,000279746;0,711363;39,7568;0,0178929
-524,807;-50,1187;1,2148e-05;0,000377048;0,765822;50,0456;0,0153025
-524,807;-63,0957;1,55063e-05;0,000521459;0,826844;62,9963;0,0131253
-524,807;-79,4328;2,08501e-05;0,000713087;0,897074;79,297;0,0113128
-524,807;-100;6,6336e-05;0,000965099;0,979556;99,8133;0,00981388
-524,807;-125,893;6,73883e-05;0,00135456;1,07794;125,634;0,00857997
-524,807;-158,489;8,0888e-05;0,00186213;1,19667;158,128;0,00756775
-524,807;-199,526;0,000115934;0,00256565;1,34128;199,016;0,00673957
-524,807;-251,189;0,000270087;0,00363155;1,51864;250,462;0,00606336
-524,807;-316,228;0,000281366;0,00538902;1,73733;315,181;0,00551215
-524,807;-398,107;0,000842088;0,00784196;2,00808;396,584;0,00506344
-524,807;-500;0,000901369;0,0114215;2,3405;497,77;0,00470196
-478,63;-0,1;7,64771e-11;3,90447e-09;0,00391279;0,0999992;0,0391282
-478,63;-0,125893;1,68915e-10;6,10168e-09;0,00493422;0,125891;0,0391943
-478,63;-0,158489;2,07285e-10;9,78518e-09;0,00620488;0,158487;0,0391506
-478,63;-0,199526;1,00329e-07;1,55298e-08;0,00779304;0,199523;0,0390584
-478,63;-0,251189;4,2622e-10;2,46533e-08;0,00982133;0,251183;0,0391002
-478,63;-0,316228;6,45998e-10;3,90551e-08;0,0123776;0,31622;0,0391423
-478,63;-0,398107;1,8676e-07;6,22078e-08;0,0156138;0,398094;0,0392213
-478,63;-0,501187;1,59615e-07;9,68642e-08;0,0196973;0,501167;0,039303
-478,63;-0,630957;3,79503e-09;1,55319e-07;0,0247216;0,630925;0,0391832
-478,63;-0,794328;2,995e-09;2,46717e-07;0,0310714;0,794277;0,0391191
-478,63;-1;4,14063e-09;3,90843e-07;0,0390929;0,999918;0,039096
-478,63;-1,25893;1,28912e-08;6,15383e-07;0,0494499;1,2588;0,0392835
-478,63;-1,58489;6,05126e-09;9,83846e-07;0,0621814;1,58469;0,0392389
-478,63;-1,99526;3,56902e-08;1,53104e-06;0,0773213;1,99494;0,0387587
-478,63;-2,51189;5,11152e-08;2,47248e-06;0,0975464;2,51137;0,0388418
-478,63;-3,16228;8,31942e-07;3,90383e-06;0,123548;3,16146;0,0390795
-478,63;-3,98107;7,15763e-08;6,1874e-06;0,154662;3,97979;0,038862
-478,63;-5,01187;1,73209e-07;9,76048e-06;0,194854;5,00983;0,0388942
-478,63;-6,30957;1,09471e-07;1,54215e-05;0,243666;6,30636;0,0386382
-478,63;-7,94328;4,96636e-07;2,41803e-05;0,304007;7,93824;0,0382966
-478,63;-10;7,72026e-07;3,72191e-05;0,372571;9,99222;0,0372861
-478,63;-12,5893;5,55169e-07;5,56048e-05;0,443143;12,5776;0,0352327
-478,63;-15,8489;1,09188e-06;7,98212e-05;0,506855;15,8321;0,0320143
-478,63;-19,9526;1,66991e-06;0,000112103;0,562051;19,9292;0,0282024
-478,63;-25,1189;2,50803e-06;0,000153544;0,61221;25,0867;0,0244037
-478,63;-31,6228;3,42426e-06;0,000208206;0,660985;31,5791;0,0209311
-478,63;-39,8107;1,14301e-05;0,000279448;0,711334;39,7516;0,0178945
-478,63;-50,1187;1,19274e-05;0,000376812;0,765787;50,0385;0,0153039
-478,63;-63,0957;1,52875e-05;0,000521019;0,826801;62,9867;0,0131266
-478,63;-79,4328;2,03338e-05;0,000712782;0,897019;79,284;0,011314
-478,63;-100;6,59588e-05;0,000964576;0,979486;99,7954;0,00981494
-478,63;-125,893;6,41523e-05;0,00135367;1,07784;125,609;0,00858094
-478,63;-158,489;8,08433e-05;0,00188905;1,19655;158,093;0,00756863
-478,63;-199,526;0,000117129;0,00260209;1,34111;198,967;0,00674037
-478,63;-251,189;0,000218089;0,00362854;1,5184;250,392;0,00606411
-478,63;-316,228;0,000264947;0,00538314;1,73699;315,08;0,00551285
-478,63;-398,107;0,000826959;0,00780393;2,00759;396,437;0,00506409
-478,63;-500;0,00122453;0,0114057;2,33979;497,556;0,00470258
-436,516;-0,1;7,75474e-11;3,90472e-09;0,00391285;0,0999991;0,0391288
-436,516;-0,125893;3,26681e-08;6,10164e-09;0,00493473;0,125891;0,0391984
-436,516;-0,158489;2,11455e-10;9,78523e-09;0,00620518;0,158487;0,0391526
-436,516;-0,199526;7,98408e-08;1,55358e-08;0,00779234;0,199523;0,0390549
-436,516;-0,251189;8,12613e-08;2,46534e-08;0,00982107;0,251183;0,0390993
-436,516;-0,316228;6,21612e-10;3,90547e-08;0,0123781;0,316219;0,0391441
-436,516;-0,398107;3,86777e-10;6,22073e-08;0,0156166;0,398093;0,0392284
-436,516;-0,501187;7,45327e-08;9,68626e-08;0,0197036;0,501165;0,0393157
-436,516;-0,630957;3,2237e-09;1,55317e-07;0,0247244;0,630922;0,0391878
-436,516;-0,794328;2,21604e-09;2,46714e-07;0,0310718;0,794272;0,0391198
-436,516;-1;4,55458e-09;3,90837e-07;0,0390922;0,99991;0,0390957
-436,516;-1,25893;1,87076e-08;6,1537e-07;0,0494599;1,25878;0,0392918
-436,516;-1,58489;1,02012e-07;9,83821e-07;0,0621877;1,58467;0,0392434
-436,516;-1,99526;3,17674e-08;1,54034e-06;0,0773408;1,99491;0,0387691
-436,516;-2,51189;4,63167e-07;2,47332e-06;0,097512;2,51133;0,0388289
-436,516;-3,16228;5,7277e-09;3,90338e-06;0,123527;3,16138;0,0390737
-436,516;-3,98107;7,21029e-08;6,18703e-06;0,154695;3,97966;0,0388715
-436,516;-5,01187;1,9818e-07;9,75895e-06;0,194824;5,00964;0,0388899
-436,516;-6,30957;2,92246e-07;1,54201e-05;0,243712;6,30605;0,0386473
-436,516;-7,94328;2,73047e-07;2,41779e-05;0,303932;7,93775;0,0382895
-436,516;-10;7,69731e-07;3,72199e-05;0,372545;9,99147;0,0372863
-436,516;-12,5893;3,29919e-08;5,5594e-05;0,443129;12,5765;0,0352348
-436,516;-15,8489;1,25055e-06;7,9809e-05;0,506823;15,8305;0,0320155
-436,516;-19,9526;1,76101e-06;0,000112088;0,562026;19,9269;0,0282043
-436,516;-25,1189;2,46292e-06;0,000154119;0,612184;25,0836;0,0244057
-436,516;-31,6228;3,39512e-06;0,000208399;0,660957;31,5749;0,020933
-436,516;-39,8107;1,11443e-05;0,000280839;0,711301;39,7458;0,0178962
-436,516;-50,1187;1,18429e-05;0,000376663;0,765749;50,0308;0,0153055
-436,516;-63,0957;1,56216e-05;0,000520692;0,826754;62,9762;0,013128
-436,516;-79,4328;2,02901e-05;0,00071245;0,89696;79,2696;0,0113153
-436,516;-100;6,36776e-05;0,000964015;0,979408;99,7756;0,00981611
-436,516;-125,893;6,67007e-05;0,00135271;1,07774;125,582;0,00858199
