"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.300000e+00,9.495760e+01,9.496206e+01,9.499001e+01,9.497367e+01,9.493245e+01,9.492905e+01,9.047209e+01,3.888968e+01,3.921286e+01,3.851027e+01,3.882755e+01
