"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.300000e+00,9.505867e+01,9.506207e+01,9.508931e+01,9.507338e+01,9.503219e+01,9.503073e+01,9.056586e+01,3.984812e+01,4.017275e+01,3.943148e+01,3.975013e+01
