"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.300000e+00,1.278183e+02,1.278426e+02,1.278792e+02,1.278593e+02,1.278132e+02,1.277933e+02,1.212410e+02,6.880157e+01,6.914977e+01,6.761430e+01,6.795577e+01
