"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.300000e+00,8.810988e+01,8.811828e+01,8.814867e+01,8.812789e+01,8.809036e+01,8.808087e+01,8.406607e+01,3.453243e+01,3.484219e+01,3.425384e+01,3.455803e+01
