"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.300000e+00,7.410992e+01,7.411860e+01,7.413321e+01,7.411176e+01,7.408721e+01,7.408164e+01,7.095846e+01,2.639939e+01,2.667599e+01,2.635655e+01,2.662845e+01
