"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.300000e+00,8.808756e+01,8.809856e+01,8.812809e+01,8.810753e+01,8.807040e+01,8.805832e+01,8.404650e+01,3.433020e+01,3.463916e+01,3.405945e+01,3.436286e+01
