"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.300000e+00,9.500797e+01,9.501172e+01,9.503983e+01,9.502361e+01,9.498206e+01,9.497993e+01,9.051890e+01,3.936158e+01,3.968565e+01,3.896385e+01,3.928197e+01
