"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.300000e+00,1.091009e+02,1.091122e+02,1.091452e+02,1.091270e+02,1.090825e+02,1.090769e+02,1.037147e+02,5.346390e+01,5.382004e+01,5.266612e+01,5.301549e+01
