"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.300000e+00,8.306275e+01,8.308109e+01,8.310257e+01,8.308166e+01,8.304954e+01,8.303362e+01,7.934538e+01,3.027317e+01,3.056525e+01,3.011434e+01,3.040130e+01
