"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.300000e+00,8.806414e+01,8.807869e+01,8.810651e+01,8.808666e+01,8.804952e+01,8.803514e+01,8.402627e+01,3.413205e+01,3.444068e+01,3.386897e+01,3.417207e+01
