"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.300000e+00,1.090716e+02,1.090823e+02,1.091147e+02,1.090967e+02,1.090522e+02,1.090475e+02,1.036867e+02,5.312018e+01,5.347635e+01,5.233589e+01,5.268529e+01
