"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.300000e+00,1.280908e+02,1.281246e+02,1.281588e+02,1.281392e+02,1.280964e+02,1.280662e+02,1.215014e+02,7.198526e+01,7.239192e+01,7.067173e+01,7.107049e+01
