"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.300000e+00,1.090421e+02,1.090522e+02,1.090841e+02,1.090656e+02,1.090219e+02,1.090182e+02,1.036585e+02,5.278060e+01,5.313636e+01,5.200964e+01,5.235864e+01
