"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.300000e+00,8.102729e+01,8.103523e+01,8.105110e+01,8.103031e+01,8.100430e+01,8.099877e+01,7.743241e+01,2.926041e+01,2.954681e+01,2.914063e+01,2.942209e+01
