"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.300000e+00,1.279191e+02,1.279469e+02,1.279820e+02,1.279621e+02,1.279177e+02,1.278941e+02,1.213371e+02,6.998895e+01,7.034785e+01,6.875476e+01,6.910671e+01
