"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,6.729120e+01,6.728574e+01,6.729192e+01,6.726320e+01,6.725354e+01,6.726153e+01,5.771851e+01,4.477478e+01,4.500399e+01,3.742405e+01,3.756799e+01
