"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,6.798254e+01,6.797875e+01,6.799584e+01,6.797419e+01,6.795007e+01,6.795714e+01,5.825884e+01,4.818532e+01,4.842345e+01,3.951220e+01,3.966156e+01
