"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,6.841495e+01,6.842398e+01,6.844660e+01,6.842159e+01,6.839393e+01,6.838877e+01,5.860063e+01,5.101335e+01,5.123414e+01,4.124187e+01,4.138026e+01
