"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,6.722181e+01,6.720554e+01,6.722059e+01,6.719429e+01,6.717528e+01,6.719520e+01,5.766251e+01,4.457054e+01,4.479951e+01,3.729895e+01,3.744274e+01
