"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,6.713343e+01,6.713398e+01,6.713835e+01,6.710773e+01,6.709767e+01,6.710251e+01,5.759819e+01,4.441504e+01,4.464273e+01,3.720375e+01,3.734676e+01
