"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,6.713822e+01,6.714300e+01,6.714534e+01,6.711880e+01,6.711121e+01,6.711161e+01,5.760521e+01,4.443378e+01,4.466163e+01,3.721523e+01,3.735835e+01
