"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,6.800189e+01,6.799796e+01,6.801581e+01,6.799426e+01,6.797000e+01,6.797604e+01,5.827398e+01,4.830036e+01,4.853850e+01,3.958255e+01,3.973193e+01
