"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,6.761774e+01,6.761702e+01,6.763672e+01,6.761100e+01,6.758924e+01,6.759097e+01,5.797835e+01,4.621116e+01,4.644278e+01,3.830372e+01,3.844916e+01
