"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,6.742002e+01,6.741509e+01,6.742719e+01,6.740019e+01,6.738526e+01,6.739437e+01,5.782100e+01,4.524197e+01,4.547260e+01,3.771005e+01,3.785484e+01
