"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,6.724417e+01,6.723597e+01,6.724512e+01,6.721866e+01,6.720707e+01,6.721816e+01,5.768268e+01,4.463135e+01,4.485951e+01,3.733618e+01,3.747947e+01
