"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,6.715248e+01,6.714675e+01,6.714514e+01,6.712129e+01,6.711674e+01,6.712692e+01,5.761052e+01,4.447314e+01,4.470054e+01,3.723933e+01,3.738216e+01
