"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,6.738240e+01,6.737511e+01,6.738505e+01,6.735838e+01,6.734566e+01,6.735532e+01,5.779004e+01,4.508303e+01,4.531321e+01,3.761275e+01,3.775726e+01
