"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,6.730304e+01,6.729851e+01,6.730532e+01,6.727873e+01,6.726885e+01,6.727622e+01,5.772929e+01,4.481389e+01,4.504302e+01,3.744799e+01,3.759188e+01
