"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,6.830740e+01,6.831128e+01,6.833477e+01,6.831087e+01,6.828146e+01,6.828154e+01,5.851523e+01,5.026476e+01,5.049974e+01,4.078411e+01,4.093145e+01
