"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,6.820168e+01,6.820206e+01,6.822559e+01,6.820187e+01,6.817284e+01,6.817627e+01,5.843182e+01,4.955897e+01,4.979825e+01,4.035239e+01,4.050244e+01
