"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,1.089813e+02,1.089933e+02,1.090151e+02,1.089954e+02,1.089637e+02,1.089568e+02,1.035995e+02,5.185524e+01,5.225364e+01,5.112013e+01,5.151101e+01
