"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,8.804058e+01,8.804204e+01,8.806499e+01,8.804250e+01,8.801189e+01,8.801125e+01,8.399393e+01,3.363099e+01,3.398206e+01,3.338438e+01,3.372920e+01
