"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,8.809233e+01,8.808833e+01,8.811348e+01,8.808996e+01,8.806013e+01,8.806328e+01,8.403980e+01,3.411646e+01,3.446878e+01,3.384906e+01,3.419507e+01
