"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,8.303407e+01,8.303256e+01,8.304954e+01,8.302613e+01,8.300014e+01,8.300518e+01,7.930428e+01,2.998579e+01,3.031974e+01,2.984144e+01,3.016958e+01
