"Time / s","GaNFET1_Junction","GaNFET2_Junction","GaNFET3_Junction","GaNFET4_Junction","GaNFET5_Junction","GaNFET6_Junction","GaNFET_Package_temp","MOSFET7_Junction","MOSFET8_Junction","MOSFET7_Package_temp","MOSFET8_Package_temp"
1.000000e+00,1.278451e+02,1.278737e+02,1.278966e+02,1.278761e+02,1.278456e+02,1.278208e+02,1.212647e+02,6.872271e+01,6.914869e+01,6.754146e+01,6.795923e+01
